datetime,open,high,low,close,trades
2025-02-27 16:32:00,585.8,585.86,585.73,585.84,66
2025-02-27 16:33:00,585.86,586.0,585.82,586.0,90
2025-02-27 16:34:00,586.0,586.05,585.99,586.0,163
2025-02-27 16:35:00,586.005,586.05,585.97,586.0492,80
2025-02-27 16:36:00,586.05,586.1,585.87,585.93,150
2025-02-27 16:37:00,585.97,586.03,585.94,586.03,74
2025-02-27 16:38:00,586.04,586.04,585.86,585.88,91
2025-02-27 16:39:00,585.8593,585.88,585.77,585.79,76
2025-02-27 16:40:00,585.8196,585.92,585.74,585.915,70
2025-02-27 16:41:00,585.92,585.99,585.9,585.94,67
2025-02-27 16:42:00,585.96,586.0,585.92,585.97,57
2025-02-27 16:43:00,585.985,586.0,585.89,585.93,117
2025-02-27 16:44:00,585.92,585.92,585.8,585.89,152
2025-02-27 16:45:00,585.915,586.0699,585.89,586.005,61
2025-02-27 16:46:00,586.04,586.07,585.98,586.0003,71
2025-02-27 16:47:00,586.0,586.03,585.9401,585.96,50
2025-02-27 16:48:00,585.97,585.9881,585.9,585.92,54
2025-02-27 16:49:00,585.935,585.96,585.83,585.84,68
2025-02-27 16:50:00,585.86,585.94,585.85,585.8783,57
2025-02-27 16:51:00,585.85,585.89,585.665,585.6812,90
2025-02-27 16:52:00,585.71,585.74,585.05,585.64,58
2025-02-27 16:53:00,585.62,585.66,585.6,585.63,47
2025-02-27 16:54:00,585.615,585.659,585.44,585.44,159
2025-02-27 16:55:00,585.4507,585.51,585.4,585.46,69
2025-02-27 16:56:00,585.46,585.53,585.42,585.51,62
2025-02-27 16:57:00,585.5585,585.5585,585.42,585.42,87
2025-02-27 16:58:00,585.46,585.64,585.45,585.62,60
2025-02-27 16:59:00,585.6,585.66,585.53,585.55,133
2025-02-27 17:00:00,585.6285,585.66,585.55,585.65,42
2025-02-27 17:01:00,585.5,585.65,563.1243,585.57,35
2025-02-27 17:02:00,585.56,585.6,585.48,585.48,59
2025-02-27 17:03:00,585.49,585.5,585.41,585.4105,36
2025-02-27 17:04:00,585.45,585.45,585.37,585.4,45
2025-02-27 17:05:00,585.37,585.4,585.24,585.27,95
2025-02-27 17:06:00,585.275,585.4,585.17,585.4,98
2025-02-27 17:07:00,585.4,585.4,549.6558,585.05,38
2025-02-27 17:08:00,585.2,585.36,585.2,585.325,36
2025-02-27 17:09:00,585.325,585.35,549.6558,585.3,56
2025-02-27 17:10:00,585.25,585.35,585.25,585.3,31
2025-02-27 17:11:00,585.25,585.32,571.2973,585.3,41
2025-02-27 17:12:00,585.3,585.3,585.05,585.28,33
2025-02-27 17:13:00,585.28,585.3,585.25,585.275,33
2025-02-27 17:14:00,585.26,585.38,585.05,585.38,45
2025-02-27 17:15:00,585.36,585.38,585.34,585.36,33
2025-02-27 17:16:00,585.36,585.39,585.3,585.38,47
2025-02-27 17:17:00,585.38,585.38,585.3,585.3783,36
2025-02-27 17:18:00,585.38,585.38,585.3117,585.34,31
2025-02-27 17:19:00,585.35,585.39,585.33,585.39,36
2025-02-27 17:20:00,585.3501,585.3899,585.35,585.3693,26
2025-02-27 17:21:00,585.37,585.4,585.35,585.375,74
2025-02-27 17:22:00,585.4,585.4,585.35,585.35,44
2025-02-27 17:23:00,585.39,585.4,585.35,585.37,34
2025-02-27 17:24:00,585.3889,585.39,585.35,585.39,37
2025-02-27 17:25:00,585.37,585.4,585.35,585.39,60
2025-02-27 17:26:00,585.39,585.4,585.39,585.4,40
2025-02-27 17:27:00,585.4,585.4,585.21,585.4,134
2025-02-27 17:28:00,585.4,585.4,585.35,585.35,34
2025-02-27 17:29:00,585.38,585.4,585.35,585.4,35
2025-02-27 17:30:00,585.38,585.38,585.35,585.38,22
2025-02-27 17:31:00,585.36,585.4,585.36,585.4,21
2025-02-27 17:32:00,585.375,585.4,585.35,585.4,35
2025-02-27 17:33:00,585.375,585.4,585.35,585.4,51
2025-02-27 17:34:00,585.375,585.4,585.33,585.33,55
2025-02-27 17:35:00,585.35,585.35,585.29,585.3,51
2025-02-27 17:36:00,585.3,585.35,585.3,585.34,21
2025-02-27 17:37:00,585.32,585.35,585.2807,585.32,45
2025-02-27 17:38:00,585.32,585.4,585.28,585.4,43
2025-02-27 17:39:00,585.35,585.4,585.35,585.365,56
2025-02-27 17:40:00,585.365,585.46,585.36,585.445,46
2025-02-27 17:41:00,585.445,585.47,585.42,585.46,41
2025-02-27 17:42:00,585.46,585.485,585.35,585.47,45
2025-02-27 17:43:00,585.415,585.45,585.36,585.45,33
2025-02-27 17:44:00,585.425,585.45,585.05,585.4,48
2025-02-27 17:45:00,585.45,585.45,585.36,585.415,27
2025-02-27 17:46:00,585.43,585.57,585.4,585.475,53
2025-02-27 17:47:00,585.471,585.57,585.45,585.565,38
2025-02-27 17:48:00,585.5699,585.59,585.56,585.59,34
2025-02-27 17:49:00,585.575,585.59,585.5,585.55,43
2025-02-27 17:50:00,585.55,585.55,585.45,585.55,26
2025-02-27 17:51:00,585.55,585.55,585.49,585.49,44
2025-02-27 17:52:00,585.47,585.49,585.45,585.4527,23
2025-02-27 17:53:00,585.47,585.49,585.45,585.49,28
2025-02-27 17:54:00,585.49,585.5,585.45,585.495,34
2025-02-27 17:55:00,585.5,585.5,585.05,585.5,41
2025-02-27 17:56:00,585.5,585.5,585.45,585.5,29
2025-02-27 17:57:00,585.47,585.5,585.45,585.45,32
2025-02-27 17:58:00,585.47,585.56,585.45,585.56,33
2025-02-27 17:59:00,585.56,585.56,585.45,585.51,31
2025-02-27 18:00:00,585.55,586.11,585.55,586.06,154
2025-02-27 18:01:00,586.1,586.14,585.88,585.92,77
2025-02-27 18:02:00,585.919,586.29,585.88,586.15,96
2025-02-27 18:03:00,586.09,586.0997,585.87,585.94,58
2025-02-27 18:04:00,585.9,586.14,585.9,586.11,35
2025-02-27 18:05:00,586.1,586.1,585.96,586.05,40
2025-02-27 18:06:00,585.995,586.125,585.995,586.125,29
2025-02-27 18:07:00,586.11,586.13,585.96,586.03,49
2025-02-27 18:08:00,586.09,586.13,586.04,586.13,31
2025-02-27 18:09:00,586.12,586.2,586.06,586.06,34
2025-02-27 18:10:00,586.06,586.2,586.06,586.15,25
2025-02-27 18:11:00,586.15,586.17,585.875,585.91,48
2025-02-27 18:12:00,585.9,585.9981,585.85,585.915,29
2025-02-27 18:13:00,585.905,585.96,585.75,585.7989,45
2025-02-27 18:14:00,585.75,585.8984,585.72,585.775,28
2025-02-27 18:15:00,585.8,585.8,585.66,585.71,33
2025-02-27 18:16:00,585.71,597.08,585.66,585.86,39
2025-02-27 18:17:00,585.8512,586.0,585.8512,585.95,35
2025-02-27 18:18:00,585.95,585.95,585.805,585.88,31
2025-02-27 18:19:00,585.88,585.88,585.85,585.87,29
2025-02-27 18:20:00,585.87,585.87,585.78,585.835,34
2025-02-27 18:21:00,585.87,585.87,585.84,585.8695,25
2025-02-27 18:22:00,585.87,585.965,585.85,585.86,45
2025-02-27 18:23:00,585.875,585.9,585.82,585.84,37
2025-02-27 18:24:00,585.87,585.87,585.73,585.84,32
2025-02-27 18:25:00,585.79,585.85,585.75,585.815,26
2025-02-27 18:26:00,585.81,585.87,585.8,585.835,29
2025-02-27 18:27:00,585.8,585.87,585.68,585.775,49
2025-02-27 18:28:00,585.81,585.85,585.75,585.85,24
2025-02-27 18:29:00,585.805,585.85,585.69,585.82,36
2025-02-27 18:30:00,585.05,586.085,585.05,586.045,84
2025-02-27 18:31:00,586.05,586.13,586.002,586.08,27
2025-02-27 18:32:00,586.02,586.1,585.8733,585.9899,41
2025-02-27 18:33:00,585.9,585.99,585.88,585.91,32
2025-02-27 18:34:00,585.905,585.91,585.805,585.8487,17
2025-02-27 18:35:00,585.83,585.99,585.78,585.975,30
2025-02-27 18:36:00,585.98,586.17,585.98,586.15,45
2025-02-27 18:37:00,586.1505,586.19,586.15,586.18,32
2025-02-27 18:38:00,586.18,586.18,586.13,586.1401,63
2025-02-27 18:39:00,586.15,586.15,586.1,586.15,26
2025-02-27 18:40:00,586.15,586.21,586.125,586.18,84
2025-02-27 18:41:00,586.179,586.179,586.0,586.06,53
2025-02-27 18:42:00,586.06,586.1,586.01,586.06,33
2025-02-27 18:43:00,586.06,586.06,585.9305,586.0,50
2025-02-27 18:44:00,585.955,586.0,585.8,585.8,45
2025-02-27 18:45:00,585.77,585.77,585.66,585.73,31
2025-02-27 18:46:00,585.695,585.75,585.6,585.6812,70
2025-02-27 18:47:00,585.74,585.85,585.71,585.85,41
2025-02-27 18:48:00,585.87,585.96,585.83,585.86,37
2025-02-27 18:49:00,585.8722,585.99,585.84,585.85,39
2025-02-27 18:50:00,585.8415,585.98,585.8415,585.97,22
2025-02-27 18:51:00,585.93,585.95,585.75,585.9,34
2025-02-27 18:52:00,585.9,585.96,585.899,585.96,18
2025-02-27 18:53:00,585.9387,585.98,585.85,585.89,33
2025-02-27 18:54:00,585.86,585.9294,585.84,585.9294,36
2025-02-27 18:55:00,585.95,585.99,585.89,585.95,23
2025-02-27 18:56:00,585.9793,586.07,585.9793,586.03,31
2025-02-27 18:57:00,586.06,586.065,586.0,586.04,30
2025-02-27 18:58:00,586.045,586.1,585.96,586.045,40
2025-02-27 18:59:00,586.02,586.06,586.01,586.06,31
2025-02-27 19:00:00,586.045,586.26,586.045,586.22,50
2025-02-27 19:01:00,586.23,586.24,586.16,586.19,43
2025-02-27 19:02:00,586.185,586.21,586.07,586.07,27
2025-02-27 19:03:00,586.06,586.22,586.03,586.21,43
2025-02-27 19:04:00,586.2093,586.21,586.03,586.065,31
2025-02-27 19:05:00,586.04,586.2296,586.03,586.189,12
2025-02-27 19:06:00,586.15,586.23,586.15,586.21,17
2025-02-27 19:07:00,586.235,586.25,586.19,586.2,26
2025-02-27 19:08:00,586.2,586.23,586.13,586.195,26
2025-02-27 19:09:00,586.17,586.17,586.1,586.12,12
2025-02-27 19:10:00,586.135,586.2399,586.095,586.2399,21
2025-02-27 19:11:00,586.16,586.26,586.15,586.25,26
2025-02-27 19:12:00,586.2,586.22,586.09,586.099,32
2025-02-27 19:13:00,586.05,586.13,586.04,586.08,17
2025-02-27 19:14:00,586.109,586.109,585.96,585.96,50
2025-02-27 19:15:00,585.96,585.9799,585.86,585.89,65
2025-02-27 19:16:00,585.91,585.97,585.86,585.9508,18
2025-02-27 19:17:00,585.94,586.04,585.89,586.02,16
2025-02-27 19:18:00,585.995,586.0188,585.9,585.94,30
2025-02-27 19:19:00,585.93,586.0,585.89,585.98,17
2025-02-27 19:20:00,585.93,586.03,585.89,586.03,21
2025-02-27 19:21:00,586.0,586.0,585.96,585.97,17
2025-02-27 19:22:00,585.94,585.98,585.91,585.95,28
2025-02-27 19:23:00,585.91,585.93,585.7715,585.84,38
2025-02-27 19:24:00,585.8289,585.8289,585.7,585.71,24
2025-02-27 19:25:00,585.68,585.68,585.57,585.6401,41
2025-02-27 19:26:00,585.66,585.68,585.5714,585.5714,24
2025-02-27 19:27:00,585.6299,585.6299,585.39,585.46,75
2025-02-27 19:28:00,585.5,585.66,585.5,585.6599,17
2025-02-27 19:29:00,585.6696,585.68,585.5,585.56,22
2025-02-27 19:30:00,585.56,585.58,585.5,585.5095,17
2025-02-27 19:31:00,585.43,585.4883,585.4,585.47,29
2025-02-27 19:32:00,585.5,585.61,585.42,585.54,19
2025-02-27 19:33:00,585.5,585.55,585.4,585.45,25
2025-02-27 19:34:00,585.44,585.49,585.41,585.45,17
2025-02-27 19:35:00,585.46,585.53,585.4314,585.52,26
2025-02-27 19:36:00,585.505,585.53,585.38,585.4,28
2025-02-27 19:37:00,585.509,585.7294,585.465,585.675,28
2025-02-27 19:38:00,585.7,585.73,585.67,585.67,21
2025-02-27 19:39:00,585.61,585.72,585.59,585.685,23
2025-02-27 19:40:00,585.71,585.71,585.635,585.64,12
2025-02-27 19:41:00,585.64,585.64,585.435,585.435,22
2025-02-27 19:42:00,585.4588,585.4588,585.155,585.18,59
2025-02-27 19:43:00,585.17,585.29,585.11,585.19,43
2025-02-27 19:44:00,585.22,585.25,585.11,585.2299,18
2025-02-27 19:45:00,585.19,585.26,585.15,585.159,38
2025-02-27 19:46:00,585.14,585.17,585.05,585.1,82
2025-02-27 19:47:00,585.07,585.2,585.01,585.19,27
2025-02-27 19:48:00,585.17,585.27,585.16,585.225,33
2025-02-27 19:49:00,585.21,585.27,585.195,585.25,25
2025-02-27 19:50:00,585.2394,585.24,585.15,585.15,26
2025-02-27 19:51:00,585.19,585.24,585.08,585.17,26
2025-02-27 19:52:00,585.15,585.2391,585.12,585.19,18
2025-02-27 19:53:00,585.205,585.24,585.01,585.0195,52
2025-02-27 19:54:00,585.04,585.15,585.04,585.11,28
2025-02-27 19:55:00,585.1485,585.15,585.03,585.1,25
2025-02-27 19:56:00,585.13,585.15,585.07,585.12,26
2025-02-27 19:57:00,585.1,585.15,585.0901,585.11,23
2025-02-27 19:58:00,585.12,585.12,584.99,585.06,249
2025-02-27 19:59:00,585.07,585.07,584.88,584.88,88
2025-02-28 04:00:00,586.1,586.96,586.1,586.73,83
2025-02-28 04:01:00,586.75,586.75,586.58,586.65,70
2025-02-28 04:02:00,586.64,586.72,586.56,586.56,37
2025-02-28 04:03:00,586.56,586.65,586.52,586.55,32
2025-02-28 04:04:00,586.54,586.62,586.46,586.59,26
2025-02-28 04:05:00,586.62,586.74,586.58,586.7,35
2025-02-28 04:06:00,586.73,586.82,586.63,586.7,23
2025-02-28 04:07:00,586.7,586.87,586.7,586.87,26
2025-02-28 04:08:00,586.88,586.98,586.88,586.88,34
2025-02-28 04:09:00,586.9,586.96,586.85,586.85,20
2025-02-28 04:10:00,586.81,586.81,586.68,586.74,21
2025-02-28 04:11:00,586.71,586.86,586.71,586.78,13
2025-02-28 04:12:00,586.76,586.8,586.74,586.79,15
2025-02-28 04:13:00,586.87,587.0,586.8,586.91,32
2025-02-28 04:14:00,586.99,587.02,586.92,587.0,13
2025-02-28 04:15:00,587.02,587.06,586.91,587.06,17
2025-02-28 04:16:00,587.07,587.27,587.07,587.27,23
2025-02-28 04:17:00,587.28,587.32,587.19,587.2,21
2025-02-28 04:18:00,587.17,587.17,587.06,587.07,20
2025-02-28 04:19:00,587.13,587.13,586.92,586.92,12
2025-02-28 04:20:00,586.99,587.02,586.93,587.01,18
2025-02-28 04:21:00,587.03,587.03,586.96,586.96,14
2025-02-28 04:22:00,587.06,587.2,587.06,587.2,17
2025-02-28 04:23:00,587.18,587.23,587.08,587.23,12
2025-02-28 04:24:00,587.16,587.23,587.14,587.15,20
2025-02-28 04:25:00,587.18,587.18,587.12,587.14,16
2025-02-28 04:26:00,587.13,587.15,587.02,587.08,35
2025-02-28 04:27:00,587.12,587.13,587.07,587.13,13
2025-02-28 04:28:00,587.07,587.08,587.02,587.05,14
2025-02-28 04:29:00,587.04,587.2,587.02,587.2,29
2025-02-28 04:30:00,587.2,587.23,587.09,587.1,42
2025-02-28 04:31:00,587.04,587.07,586.9,586.9,21
2025-02-28 04:32:00,586.89,587.09,586.89,587.09,10
2025-02-28 04:33:00,587.09,587.1,586.94,586.95,11
2025-02-28 04:34:00,586.95,586.97,586.91,586.96,14
2025-02-28 04:35:00,587.01,587.03,586.93,587.03,19
2025-02-28 04:36:00,587.02,587.08,587.02,587.05,10
2025-02-28 04:37:00,587.14,587.14,586.99,586.99,8
2025-02-28 04:38:00,586.99,586.99,586.85,586.93,13
2025-02-28 04:39:00,586.93,587.01,586.89,587.0,12
2025-02-28 04:40:00,587.0,587.0,586.93,586.98,9
2025-02-28 04:41:00,586.89,586.89,586.77,586.77,19
2025-02-28 04:42:00,586.77,586.95,586.77,586.95,6
2025-02-28 04:43:00,586.98,586.98,586.89,586.89,7
2025-02-28 04:44:00,586.83,586.95,586.83,586.95,6
2025-02-28 04:45:00,586.93,586.93,586.83,586.87,16
2025-02-28 04:46:00,586.86,586.9,586.78,586.8,18
2025-02-28 04:47:00,586.79,586.85,586.79,586.85,6
2025-02-28 04:48:00,586.82,586.91,586.82,586.91,2
2025-02-28 04:49:00,586.9,586.98,586.9,586.98,6
2025-02-28 04:50:00,586.93,587.0,586.89,587.0,9
2025-02-28 04:51:00,587.06,587.1,587.02,587.02,4
2025-02-28 04:52:00,587.03,587.07,587.0,587.05,8
2025-02-28 04:53:00,587.05,587.06,587.01,587.01,4
2025-02-28 04:54:00,587.01,587.01,586.83,586.85,12
2025-02-28 04:55:00,586.87,586.87,586.77,586.77,10
2025-02-28 04:56:00,586.85,586.86,586.75,586.75,13
2025-02-28 04:57:00,586.78,586.78,586.69,586.71,21
2025-02-28 04:58:00,586.81,586.81,586.77,586.77,4
2025-02-28 04:59:00,586.9,586.9,586.84,586.9,5
2025-02-28 05:00:00,587.0,587.04,587.0,587.02,14
2025-02-28 05:01:00,587.06,587.07,586.91,586.92,11
2025-02-28 05:02:00,586.91,586.91,586.81,586.81,8
2025-02-28 05:03:00,586.8,586.93,586.78,586.93,7
2025-02-28 05:04:00,586.95,586.96,586.91,586.95,6
2025-02-28 05:05:00,586.99,587.05,586.82,586.89,22
2025-02-28 05:06:00,586.97,587.06,586.94,587.04,8
2025-02-28 05:07:00,587.05,587.05,587.01,587.02,5
2025-02-28 05:08:00,587.04,587.06,587.03,587.03,8
2025-02-28 05:09:00,587.0,587.0,586.88,586.88,13
2025-02-28 05:10:00,586.91,586.91,586.76,586.82,16
2025-02-28 05:11:00,586.83,586.92,586.82,586.92,7
2025-02-28 05:12:00,586.82,586.86,586.82,586.84,7
2025-02-28 05:13:00,586.99,586.99,586.83,586.83,6
2025-02-28 05:14:00,586.9,586.92,586.81,586.81,11
2025-02-28 05:15:00,586.8,586.8,586.75,586.77,3
2025-02-28 05:16:00,586.84,587.0,586.84,587.0,7
2025-02-28 05:17:00,587.06,587.06,586.97,586.97,7
2025-02-28 05:18:00,587.0,587.07,587.0,587.01,4
2025-02-28 05:19:00,587.05,587.07,586.98,587.0,5
2025-02-28 05:20:00,587.0,587.05,586.99,587.05,7
2025-02-28 05:21:00,587.08,587.08,587.04,587.05,7
2025-02-28 05:22:00,587.08,587.1,587.05,587.09,14
2025-02-28 05:23:00,587.14,587.17,587.1,587.14,20
2025-02-28 05:24:00,587.14,587.18,587.1,587.14,18
2025-02-28 05:25:00,587.13,587.15,586.99,586.99,18
2025-02-28 05:26:00,586.97,586.99,586.84,586.88,33
2025-02-28 05:27:00,586.88,586.9,586.84,586.9,8
2025-02-28 05:28:00,586.87,586.95,586.87,586.89,8
2025-02-28 05:29:00,586.86,586.89,586.82,586.89,16
2025-02-28 05:30:00,586.91,587.0,586.9,586.97,11
2025-02-28 05:31:00,587.0,587.0,586.9,586.9,11
2025-02-28 05:32:00,586.88,586.93,586.83,586.93,4
2025-02-28 05:33:00,587.07,587.16,587.05,587.09,9
2025-02-28 05:34:00,587.14,587.14,587.02,587.08,18
2025-02-28 05:35:00,587.06,587.12,587.03,587.12,15
2025-02-28 05:36:00,587.12,587.25,587.12,587.18,28
2025-02-28 05:37:00,587.2,587.2,587.12,587.19,11
2025-02-28 05:38:00,587.19,587.27,587.19,587.26,13
2025-02-28 05:39:00,587.26,587.26,587.23,587.24,6
2025-02-28 05:40:00,587.23,587.29,587.19,587.29,11
2025-02-28 05:41:00,587.3,587.31,587.3,587.31,2
2025-02-28 05:42:00,587.24,587.31,587.22,587.27,6
2025-02-28 05:43:00,587.28,587.33,587.24,587.26,21
2025-02-28 05:44:00,587.29,587.38,587.28,587.38,13
2025-02-28 05:45:00,587.38,587.4,587.31,587.31,13
2025-02-28 05:46:00,587.3,587.35,587.28,587.35,14
2025-02-28 05:47:00,587.34,587.44,587.33,587.42,19
2025-02-28 05:48:00,587.4,587.5,587.34,587.49,23
2025-02-28 05:49:00,587.44,587.49,587.42,587.42,15
2025-02-28 05:50:00,587.47,587.47,587.34,587.35,12
2025-02-28 05:51:00,587.37,587.47,587.37,587.39,30
2025-02-28 05:52:00,587.33,587.45,587.33,587.36,15
2025-02-28 05:53:00,587.39,587.42,587.36,587.41,11
2025-02-28 05:54:00,587.4,587.4,587.3,587.3,15
2025-02-28 05:55:00,587.3,587.32,587.18,587.24,39
2025-02-28 05:56:00,587.21,587.23,587.12,587.17,18
2025-02-28 05:57:00,587.14,587.15,587.07,587.15,16
2025-02-28 05:58:00,587.17,587.17,587.1,587.1,11
2025-02-28 05:59:00,587.13,587.17,587.05,587.05,31
2025-02-28 06:00:00,587.13,587.26,587.13,587.24,7
2025-02-28 06:01:00,587.24,587.24,587.22,587.23,6
2025-02-28 06:02:00,587.25,587.27,587.22,587.27,11
2025-02-28 06:03:00,587.25,587.27,587.19,587.25,10
2025-02-28 06:04:00,587.26,587.26,587.23,587.23,5
2025-02-28 06:05:00,587.25,587.26,587.18,587.18,16
2025-02-28 06:06:00,587.19,587.27,587.19,587.21,7
2025-02-28 06:07:00,587.3,587.35,587.29,587.3,10
2025-02-28 06:08:00,587.35,587.38,587.29,587.32,9
2025-02-28 06:09:00,587.32,587.34,587.27,587.34,12
2025-02-28 06:10:00,587.32,587.37,587.32,587.34,3
2025-02-28 06:11:00,587.38,587.38,587.2,587.2,21
2025-02-28 06:12:00,587.18,587.3,587.18,587.26,10
2025-02-28 06:13:00,587.27,587.28,587.21,587.23,7
2025-02-28 06:14:00,587.22,587.22,587.17,587.18,10
2025-02-28 06:15:00,587.16,587.24,587.16,587.23,13
2025-02-28 06:16:00,587.26,587.27,587.22,587.22,16
2025-02-28 06:17:00,587.22,587.23,587.16,587.23,8
2025-02-28 06:18:00,587.23,587.24,587.23,587.24,5
2025-02-28 06:19:00,587.21,587.27,587.21,587.27,5
2025-02-28 06:20:00,587.27,587.27,587.24,587.24,7
2025-02-28 06:21:00,587.28,587.34,587.28,587.31,11
2025-02-28 06:22:00,587.31,587.37,587.3,587.37,4
2025-02-28 06:23:00,587.35,587.38,587.3,587.3,7
2025-02-28 06:24:00,587.3,587.31,587.29,587.31,8
2025-02-28 06:25:00,587.37,587.39,587.37,587.39,3
2025-02-28 06:26:00,587.37,587.4,587.34,587.38,19
2025-02-28 06:27:00,587.4,587.43,587.4,587.43,7
2025-02-28 06:28:00,587.43,587.43,587.42,587.42,4
2025-02-28 06:29:00,587.42,587.44,587.39,587.4,15
2025-02-28 06:30:00,587.42,587.42,587.35,587.38,22
2025-02-28 06:31:00,587.31,587.31,587.26,587.26,11
2025-02-28 06:32:00,587.18,587.18,587.0,587.08,58
2025-02-28 06:33:00,587.0,587.15,587.0,587.15,16
2025-02-28 06:34:00,587.2,587.27,587.2,587.26,20
2025-02-28 06:35:00,587.17,587.2,587.11,587.2,13
2025-02-28 06:36:00,587.17,587.18,587.09,587.17,11
2025-02-28 06:37:00,587.16,587.16,587.09,587.09,6
2025-02-28 06:38:00,587.15,587.22,587.15,587.19,16
2025-02-28 06:39:00,587.26,587.27,587.24,587.27,6
2025-02-28 06:40:00,587.28,587.45,587.27,587.44,75
2025-02-28 06:41:00,587.48,587.61,587.48,587.58,35
2025-02-28 06:42:00,587.54,587.55,587.43,587.48,14
2025-02-28 06:43:00,587.48,587.49,587.44,587.49,13
2025-02-28 06:44:00,587.47,587.48,587.39,587.42,12
2025-02-28 06:45:00,587.4,587.44,587.27,587.33,31
2025-02-28 06:46:00,587.33,587.39,587.33,587.36,9
2025-02-28 06:47:00,587.34,587.34,587.25,587.34,16
2025-02-28 06:48:00,587.33,587.34,587.25,587.29,7
2025-02-28 06:49:00,587.29,587.34,587.25,587.25,7
2025-02-28 06:50:00,587.3,587.3,587.19,587.19,6
2025-02-28 06:51:00,587.23,587.25,587.17,587.2,60
2025-02-28 06:52:00,587.19,587.2,587.16,587.2,22
2025-02-28 06:53:00,587.25,587.25,587.13,587.17,11
2025-02-28 06:54:00,587.17,587.18,587.12,587.12,10
2025-02-28 06:55:00,587.15,587.15,587.13,587.13,2
2025-02-28 06:56:00,587.17,587.24,587.17,587.19,31
2025-02-28 06:57:00,587.2,587.24,587.17,587.17,15
2025-02-28 06:58:00,587.2,587.25,587.14,587.14,12
2025-02-28 06:59:00,587.22,587.25,587.21,587.22,15
2025-02-28 07:00:00,587.24,587.26,587.06,587.06,103
2025-02-28 07:01:00,587.09,587.17,586.97,587.03,137
2025-02-28 07:02:00,587.01,587.02,586.81,586.81,47
2025-02-28 07:03:00,586.82,586.83,586.56,586.56,280
2025-02-28 07:04:00,586.57,586.61,586.41,586.54,111
2025-02-28 07:05:00,586.56,586.59,586.2,586.2,78
2025-02-28 07:06:00,586.23,586.44,586.2,586.33,50
2025-02-28 07:07:00,586.29,586.3,586.11,586.2,32
2025-02-28 07:08:00,586.291,586.39,586.22,586.39,20
2025-02-28 07:09:00,586.39,586.62,586.35,586.55,51
2025-02-28 07:10:00,586.55,586.72,586.55,586.72,76
2025-02-28 07:11:00,586.7,586.71,586.66,586.66,26
2025-02-28 07:12:00,586.67,586.67,586.54,586.54,16
2025-02-28 07:13:00,586.47,586.57,586.45,586.51,18
2025-02-28 07:14:00,586.4,586.48,586.31,586.34,26
2025-02-28 07:15:00,586.42,586.51,586.33,586.47,17
2025-02-28 07:16:00,586.52,586.58,586.51,586.525,9
2025-02-28 07:17:00,586.571,586.665,586.52,586.61,17
2025-02-28 07:18:00,586.66,586.87,586.66,586.81,24
2025-02-28 07:19:00,586.81,586.98,586.76,586.77,33
2025-02-28 07:20:00,586.7,586.72,586.62,586.62,12
2025-02-28 07:21:00,586.64,586.77,586.64,586.77,6
2025-02-28 07:22:00,586.771,586.95,586.771,586.91,49
2025-02-28 07:23:00,586.85,586.86,586.78,586.86,11
2025-02-28 07:24:00,586.87,586.93,586.81,586.93,14
2025-02-28 07:25:00,586.93,586.94,586.74,586.78,72
2025-02-28 07:26:00,586.81,586.86,586.63,586.69,23
2025-02-28 07:27:00,586.77,586.77,586.69,586.74,11
2025-02-28 07:28:00,586.8,586.85,586.74,586.77,31
2025-02-28 07:29:00,586.8,586.81,586.63,586.74,48
2025-02-28 07:30:00,586.7,586.7,586.4,586.47,55
2025-02-28 07:31:00,586.47,586.47,586.25,586.28,38
2025-02-28 07:32:00,586.27,586.5,586.27,586.43,40
2025-02-28 07:33:00,586.46,586.6,586.41,586.41,40
2025-02-28 07:34:00,586.47,586.47,586.32,586.36,40
2025-02-28 07:35:00,586.36,586.4,586.16,586.18,51
2025-02-28 07:36:00,586.19,586.32,586.14,586.28,78
2025-02-28 07:37:00,586.3,586.5,586.19,586.29,83
2025-02-28 07:38:00,586.25,586.29,585.99,586.07,159
2025-02-28 07:39:00,586.08,586.18,586.06,586.15,37
2025-02-28 07:40:00,586.2,586.54,586.2,586.45,95
2025-02-28 07:41:00,586.29,586.41,586.21,586.21,15
2025-02-28 07:42:00,586.24,586.31,586.06,586.31,27
2025-02-28 07:43:00,586.38,586.44,586.34,586.4,21
2025-02-28 07:44:00,586.4,586.4,586.26,586.32,50
2025-02-28 07:45:00,586.29,586.4,586.24,586.3,54
2025-02-28 07:46:00,586.43,586.53,586.43,586.48,32
2025-02-28 07:47:00,586.45,586.59,586.32,586.54,92
2025-02-28 07:48:00,586.56,586.63,586.31,586.4,157
2025-02-28 07:49:00,586.39,586.56,586.39,586.56,19
2025-02-28 07:50:00,586.6,586.67,586.45,586.63,20
2025-02-28 07:51:00,586.62,586.62,586.51,586.51,25
2025-02-28 07:52:00,586.57,586.6,586.28,586.28,21
2025-02-28 07:53:00,586.3,586.34,586.25,586.3,7
2025-02-28 07:54:00,586.38,586.59,586.38,586.59,11
2025-02-28 07:55:00,586.55,586.57,586.44,586.44,16
2025-02-28 07:56:00,586.47,586.75,586.47,586.67,20
2025-02-28 07:57:00,586.63,586.76,586.62,586.7,22
2025-02-28 07:58:00,586.73,586.75,586.63,586.7,29
2025-02-28 07:59:00,586.71,586.74,586.62,586.67,17
